campaign,day_since_install,active_users,ad_revenue,iap_revenue,time_spent_min,installs,retention_rate,arpdau
GGL_UAC_Broad,16,51,8.868,1.7003453428456639,21.52176470588235,966,0.052795031055900624,0.20722245770285616
GGL_UAC_Broad,17,28,5.229,0.0,23.25357142857143,966,0.028985507246376812,0.18675
GGL_UAC_Broad,18,39,6.0169999999999995,1.7003453428456639,18.40923076923077,966,0.040372670807453416,0.19788064981655545
GGL_UAC_Broad,19,31,5.338,0.0,21.193548387096776,966,0.032091097308488616,0.17219354838709677
GGL_UAC_Broad,20,52,10.232,0.0,22.921538461538464,966,0.053830227743271224,0.19676923076923075
GGL_UAC_Broad,21,43,8.26,0.0,22.49139534883721,966,0.044513457556935816,0.19209302325581395
GGL_UAC_Broad,22,40,7.675,0.0,24.61325,966,0.041407867494824016,0.191875
GGL_UAC_Broad,23,35,6.455,0.0,23.826285714285714,966,0.036231884057971016,0.18442857142857144
GGL_UAC_Broad,24,25,4.055,0.0,20.0816,966,0.025879917184265012,0.16219999999999998
GGL_UAC_Broad,25,30,5.846,0.0,22.47233333333333,966,0.031055900621118012,0.19486666666666666
GGL_UAC_Broad,26,31,5.167,0.0,21.968064516129033,966,0.032091097308488616,0.1666774193548387
GGL_UAC_Broad,27,22,2.935,0.0,18.44681818181818,966,0.022774327122153208,0.13340909090909092
GGL_UAC_Broad,28,22,3.931,0.0,22.878636363636364,966,0.022774327122153208,0.1786818181818182
GGL_UAC_Broad,29,28,4.625,0.0,20.32857142857143,966,0.028985507246376812,0.16517857142857142
GGL_UAC_Broad,30,22,5.139,0.0,30.30727272727273,966,0.022774327122153208,0.2335909090909091
GGL_UAC_Broad,31,25,4.191,0.0,19.4424,966,0.025879917184265012,0.16763999999999998
GGL_UAC_Broad,32,17,3.451,0.0,25.62,966,0.017598343685300208,0.203
GGL_UAC_Broad,33,26,5.849,4.2636800305526945,27.139615384615386,966,0.026915113871635612,0.38894923194433445
GGL_UAC_Broad,34,26,4.377,2.5505180142684956,19.383846153846154,966,0.026915113871635612,0.2664430005487883
GGL_UAC_Broad,35,18,2.7430000000000003,0.0,17.89888888888889,966,0.018633540372670808,0.1523888888888889
GGL_UAC_Broad,36,18,3.759,0.0,26.668888888888887,966,0.018633540372670808,0.20883333333333332
GGL_UAC_Broad,37,28,5.769,0.0,25.401785714285715,966,0.028985507246376812,0.2060357142857143
GGL_UAC_Broad,38,25,4.393,0.0,24.404,966,0.025879917184265012,0.17572
GGL_UAC_Broad,39,21,4.362,0.0,27.10904761904762,966,0.021739130434782608,0.2077142857142857
GGL_UAC_Broad,40,15,2.47,0.0,19.53666666666667,966,0.015527950310559006,0.16466666666666668
GGL_UAC_Broad,41,19,3.0580000000000003,0.0,19.103157894736842,966,0.019668737060041408,0.16094736842105264
GGL_UAC_Broad,42,13,1.804,0.0,15.527692307692307,966,0.013457556935817806,0.13876923076923078
GGL_UAC_Broad,43,15,2.348,0.0,21.836666666666666,966,0.015527950310559006,0.15653333333333333
GGL_UAC_Broad,44,22,5.444,0.0,30.097727272727273,966,0.022774327122153208,0.24745454545454545
GGL_UAC_Broad,45,17,4.3149999999999995,0.0,27.960588235294118,966,0.017598343685300208,0.25382352941176467
GGL_UAC_Broad,46,17,3.351,0.0,25.536470588235293,966,0.017598343685300208,0.19711764705882354
GGL_UAC_Broad,47,13,1.698,0.0,15.577692307692306,966,0.013457556935817806,0.1306153846153846
GGL_UAC_Broad,48,12,2.646,0.0,31.155,966,0.012422360248447204,0.2205
GGL_UAC_Broad,49,12,2.515,0.0,24.61666666666667,966,0.012422360248447204,0.20958333333333334
GGL_UAC_Broad,50,7,0.996,0.0,16.562857142857144,966,0.007246376811594203,0.1422857142857143
GGL_UAC_Broad,51,9,1.6,0.0,22.718888888888888,966,0.009316770186335404,0.17777777777777778
GGL_UAC_Broad,52,10,2.065,1.7003453428456639,24.496,966,0.010351966873706004,0.3765345342845664
GGL_UAC_Broad,53,10,2.056,0.0,23.1,966,0.010351966873706004,0.2056
GGL_UAC_Broad,54,11,1.443,0.0,15.464545454545457,966,0.011387163561076604,0.13118181818181818
GGL_UAC_Broad,55,5,0.92,0.0,18.648000000000003,966,0.005175983436853002,0.184
GGL_UAC_Broad,56,17,3.315,0.0,26.209411764705884,966,0.017598343685300208,0.195
GGL_UAC_Broad,57,15,3.578,0.0,28.012,966,0.015527950310559006,0.23853333333333332
GGL_UAC_Broad,58,12,2.449,0.0,21.058333333333334,966,0.012422360248447204,0.2040833333333333
GGL_UAC_Broad,59,10,1.5659999999999998,8.535904510064412,22.828,966,0.010351966873706004,1.0101904510064412
GGL_UAC_Broad,60,8,1.563,0.0,24.381249999999998,966,0.008281573498964804,0.195375
GGL_UAC_Broad,61,7,1.359,0.0,23.05,966,0.007246376811594203,0.19414285714285714
GGL_UAC_Broad,62,9,1.966,0.0,21.38444444444444,966,0.009316770186335404,0.21844444444444444
GGL_UAC_Broad,63,7,1.125,0.0,18.427142857142858,966,0.007246376811594203,0.16071428571428573
GGL_UAC_Broad,64,6,1.26,4.2636800305526945,24.075,966,0.006211180124223602,0.920613338425449
GGL_UAC_Broad,65,6,1.127,0.0,23.400000000000002,966,0.006211180124223602,0.18783333333333332
GGL_UAC_Broad,66,7,1.711,0.0,25.78142857142857,966,0.007246376811594203,0.24442857142857144
GGL_UAC_Broad,67,7,1.943,0.0,34.184285714285714,966,0.007246376811594203,0.2775714285714286
GGL_UAC_Broad,68,11,2.027,0.0,21.55636363636364,966,0.011387163561076604,0.18427272727272728
GGL_UAC_Broad,69,4,0.29,0.0,13.1225,966,0.004140786749482402,0.0725
GGL_UAC_Broad,70,3,0.866,0.0,30.28333333333333,966,0.003105590062111801,0.2886666666666667
GGL_UAC_Broad,71,11,2.361,0.0,27.321818181818184,966,0.011387163561076604,0.21463636363636365
GGL_UAC_Broad,72,4,0.714,0.0,18.1075,966,0.004140786749482402,0.1785
GGL_UAC_Broad,73,8,1.492,0.0,23.76875,966,0.008281573498964804,0.1865
GGL_UAC_Broad,74,8,1.231,0.0,21.424999999999997,966,0.008281573498964804,0.153875
GGL_UAC_Broad,75,5,0.9930000000000001,0.0,22.874000000000002,966,0.005175983436853002,0.19860000000000003
GGL_UAC_Broad,76,5,0.692,0.0,20.240000000000002,966,0.005175983436853002,0.1384
GGL_UAC_Broad,77,8,0.778,1.2688506704149805,14.0125,966,0.008281573498964804,0.25585633380187256
GGL_UAC_Broad,78,6,0.741,0.0,17.411666666666665,966,0.006211180124223602,0.1235
GGL_UAC_Broad,79,3,0.46299999999999997,1.7003453428456639,18.17,966,0.003105590062111801,0.721115114281888
GGL_UAC_Broad,80,3,0.456,0.0,15.549999999999999,966,0.003105590062111801,0.152
GGL_UAC_Broad,81,3,0.525,0.0,20.063333333333333,966,0.003105590062111801,0.17500000000000002
GGL_UAC_Broad,82,5,0.781,0.0,15.687999999999999,966,0.005175983436853002,0.1562
GGL_UAC_Broad,83,8,0.979,0.0,17.7275,966,0.008281573498964804,0.122375
GGL_UAC_Broad,84,4,0.732,0.0,25.1525,966,0.004140786749482402,0.183
GGL_UAC_Broad,85,3,0.577,0.0,21.126666666666665,966,0.003105590062111801,0.19233333333333333
GGL_UAC_Broad,86,4,0.876,0.0,19.7,966,0.004140786749482402,0.219
GGL_UAC_Broad,87,1,0.096,0.0,16.4,966,0.0010351966873706005,0.096
GGL_UAC_Broad,88,3,0.324,0.0,16.6,966,0.003105590062111801,0.108
GGL_UAC_Broad,89,3,0.5349999999999999,0.0,23.61,966,0.003105590062111801,0.17833333333333332
GGL_UAC_Broad,90,4,0.861,0.0,31.130000000000003,966,0.004140786749482402,0.21525
GGL_UAC_Retarget,0,852,150.996,62.81280763246899,21.826431924882627,963,0.8847352024922118,0.2509493047329448
GGL_UAC_Retarget,1,324,58.031,42.22239453101431,21.911604938271605,963,0.3364485981308411,0.3094240571944886
GGL_UAC_Retarget,2,235,41.393,25.486382354975106,21.86855319148936,963,0.24402907580477673,0.2845931164041494
GGL_UAC_Retarget,3,163,28.6,11.082150299853396,21.89963190184049,963,0.16926272066458983,0.24344877484572636
GGL_UAC_Retarget,4,159,26.362,8.527360061105389,21.087358490566036,963,0.16510903426791276,0.21942993749122883
GGL_UAC_Retarget,5,116,23.463,0.8459004469433202,24.475258620689655,963,0.12045690550363447,0.20955948661158036
GGL_UAC_Retarget,6,133,24.627,0.0,22.872481203007517,963,0.13811007268951195,0.1851654135338346
GGL_UAC_Retarget,7,99,19.156,0.0,24.534949494949494,963,0.102803738317757,0.19349494949494947
GGL_UAC_Retarget,8,80,14.617,0.0,23.80525,963,0.08307372793354102,0.1827125
GGL_UAC_Retarget,9,97,15.433,4.2636800305526945,19.31463917525773,963,0.10072689511941849,0.20305855701600717
GGL_UAC_Retarget,10,91,11.936,0.0,17.178901098901097,963,0.09449636552440291,0.13116483516483515
GGL_UAC_Retarget,11,60,10.769,0.0,21.021666666666665,963,0.06230529595015576,0.17948333333333333
GGL_UAC_Retarget,12,74,11.792,0.0,20.24081081081081,963,0.07684319833852545,0.15935135135135134
GGL_UAC_Retarget,13,54,9.525,8.095865388674707,21.057777777777776,963,0.056074766355140186,0.3263123220124946
GGL_UAC_Retarget,14,56,9.153,0.0,20.814107142857143,963,0.058151609553478714,0.16344642857142858
GGL_UAC_Retarget,15,45,7.423,0.0,18.418666666666667,963,0.04672897196261682,0.16495555555555555
GGL_UAC_Retarget,16,56,10.346,0.0,23.416428571428572,963,0.058151609553478714,0.18475
GGL_UAC_Retarget,17,34,4.628,0.0,17.927647058823528,963,0.035306334371754934,0.13611764705882354
GGL_UAC_Retarget,18,55,7.646,6.395520045829042,17.51709090909091,963,0.05711318795430945,0.25530036446961896
GGL_UAC_Retarget,19,41,7.764,1.2688506704149805,23.47487804878049,963,0.04257528556593977,0.22031343098573122
GGL_UAC_Retarget,20,33,6.588,0.0,23.257878787878788,963,0.03426791277258567,0.19963636363636364
GGL_UAC_Retarget,21,34,4.866,0.0,18.51764705882353,963,0.035306334371754934,0.14311764705882352
GGL_UAC_Retarget,22,35,5.217,0.0,18.676,963,0.036344755970924195,0.14905714285714286
GGL_UAC_Retarget,23,44,9.304,1.2688506704149805,23.953181818181818,963,0.04569055036344756,0.24029206069124956
GGL_UAC_Retarget,24,35,6.045,0.0,21.888,963,0.036344755970924195,0.1727142857142857
GGL_UAC_Retarget,25,26,3.794,0.0,17.276923076923076,963,0.02699896157840083,0.14592307692307693
GGL_UAC_Retarget,26,36,6.139,0.0,21.866666666666667,963,0.037383177570093455,0.17052777777777778
GGL_UAC_Retarget,27,27,4.241,0.0,19.57740740740741,963,0.028037383177570093,0.15707407407407406
GGL_UAC_Retarget,28,29,5.402,0.0,21.076206896551724,963,0.030114226375908618,0.18627586206896551
GGL_UAC_Retarget,29,34,6.085,0.0,20.88764705882353,963,0.035306334371754934,0.1789705882352941
GGL_UAC_Retarget,30,20,2.5060000000000002,0.0,16.6355,963,0.020768431983385256,0.12530000000000002
GGL_UAC_Retarget,31,25,4.089,17.080353469087846,20.4252,963,0.02596053997923157,0.8467741387635138
GGL_UAC_Retarget,32,24,3.883,0.0,21.34166666666667,963,0.024922118380062305,0.16179166666666667
GGL_UAC_Retarget,33,25,5.313,0.0,25.168000000000003,963,0.02596053997923157,0.21252
GGL_UAC_Retarget,34,10,1.0030000000000001,0.0,15.11,963,0.010384215991692628,0.10030000000000001
GGL_UAC_Retarget,35,17,2.795,0.0,22.08764705882353,963,0.017653167185877467,0.16441176470588234
GGL_UAC_Retarget,36,15,3.267,0.0,26.072666666666667,963,0.01557632398753894,0.2178
GGL_UAC_Retarget,37,24,3.245,0.0,17.851666666666667,963,0.024922118380062305,0.13520833333333335
GGL_UAC_Retarget,38,23,4.387,0.0,25.11304347826087,963,0.023883696780893044,0.19073913043478258
GGL_UAC_Retarget,39,14,1.823,0.0,17.27857142857143,963,0.014537902388369679,0.1302142857142857
GGL_UAC_Retarget,40,20,3.044,0.0,17.2505,963,0.020768431983385256,0.1522
GGL_UAC_Retarget,41,15,2.223,0.0,17.981333333333335,963,0.01557632398753894,0.1482
GGL_UAC_Retarget,42,22,5.876,0.0,33.01045454545454,963,0.02284527518172378,0.2670909090909091
GGL_UAC_Retarget,43,16,2.558,0.0,18.845,963,0.016614745586708203,0.159875
GGL_UAC_Retarget,44,12,2.916,0.0,28.72583333333333,963,0.012461059190031152,0.243
GGL_UAC_Retarget,45,13,2.6430000000000002,0.0,23.782307692307693,963,0.013499480789200415,0.20330769230769233
GGL_UAC_Retarget,46,13,1.895,0.0,20.048461538461538,963,0.013499480789200415,0.14576923076923076
GGL_UAC_Retarget,47,13,3.2199999999999998,0.0,31.993076923076924,963,0.013499480789200415,0.24769230769230768
GGL_UAC_Retarget,48,9,2.553,0.0,35.07777777777778,963,0.009345794392523364,0.2836666666666667
GGL_UAC_Retarget,49,12,1.387,0.0,15.83,963,0.012461059190031152,0.11558333333333333
GGL_UAC_Retarget,50,9,1.37,0.0,19.555555555555557,963,0.009345794392523364,0.15222222222222223
GGL_UAC_Retarget,51,10,2.584,0.0,32.629000000000005,963,0.010384215991692628,0.2584
GGL_UAC_Retarget,52,12,1.753,0.0,21.156666666666666,963,0.012461059190031152,0.14608333333333332
GGL_UAC_Retarget,53,10,1.364,0.0,17.653,963,0.010384215991692628,0.13640000000000002
GGL_UAC_Retarget,54,14,1.4909999999999999,0.0,15.700000000000001,963,0.014537902388369679,0.1065
GGL_UAC_Retarget,55,10,1.6,0.0,20.718,963,0.010384215991692628,0.16
GGL_UAC_Retarget,56,9,1.579,0.0,21.29888888888889,963,0.009345794392523364,0.17544444444444443
GGL_UAC_Retarget,57,8,2.0300000000000002,0.0,30.1125,963,0.008307372793354102,0.25375000000000003
GGL_UAC_Retarget,58,13,2.11,0.0,20.543846153846154,963,0.013499480789200415,0.1623076923076923
GGL_UAC_Retarget,59,16,2.214,0.0,19.1625,963,0.016614745586708203,0.138375
GGL_UAC_Retarget,60,13,2.455,0.0,21.50846153846154,963,0.013499480789200415,0.18884615384615386
GGL_UAC_Retarget,61,9,1.604,0.0,20.13111111111111,963,0.009345794392523364,0.17822222222222223
GGL_UAC_Retarget,62,6,0.727,0.0,13.116666666666665,963,0.006230529595015576,0.12116666666666666
GGL_UAC_Retarget,63,11,2.415,0.0,23.683636363636367,963,0.01142263759086189,0.21954545454545454
GGL_UAC_Retarget,64,11,2.311,0.0,26.38181818181818,963,0.01142263759086189,0.21009090909090908
GGL_UAC_Retarget,65,6,0.585,0.0,15.163333333333334,963,0.006230529595015576,0.09749999999999999
GGL_UAC_Retarget,66,11,1.558,0.0,16.91909090909091,963,0.01142263759086189,0.14163636363636364
GGL_UAC_Retarget,67,9,1.878,0.0,21.20777777777778,963,0.009345794392523364,0.20866666666666667
GGL_UAC_Retarget,68,10,1.794,0.0,19.985,963,0.010384215991692628,0.1794
GGL_UAC_Retarget,69,2,0.32999999999999996,0.0,12.23,963,0.0020768431983385254,0.16499999999999998
GGL_UAC_Retarget,70,6,0.921,0.0,21.238333333333333,963,0.006230529595015576,0.1535
GGL_UAC_Retarget,71,8,2.034,0.0,30.81125,963,0.008307372793354102,0.25425
GGL_UAC_Retarget,72,7,1.1260000000000001,0.0,18.59714285714286,963,0.007268951194184839,0.16085714285714287
GGL_UAC_Retarget,73,4,0.357,0.0,12.190000000000001,963,0.004153686396677051,0.08925
GGL_UAC_Retarget,74,9,1.791,0.0,24.90222222222222,963,0.009345794392523364,0.19899999999999998
GGL_UAC_Retarget,75,7,1.107,0.0,22.462857142857143,963,0.007268951194184839,0.15814285714285714
GGL_UAC_Retarget,76,5,0.6739999999999999,0.0,19.694,963,0.005192107995846314,0.13479999999999998
GGL_UAC_Retarget,77,3,0.534,0.0,15.9,963,0.003115264797507788,0.17800000000000002
GGL_UAC_Retarget,78,5,0.894,0.0,20.526,963,0.005192107995846314,0.17880000000000001
GGL_UAC_Retarget,79,11,1.9629999999999999,0.0,21.41909090909091,963,0.01142263759086189,0.17845454545454545
GGL_UAC_Retarget,80,7,1.826,0.0,26.02857142857143,963,0.007268951194184839,0.26085714285714284
GGL_UAC_Retarget,81,4,0.767,0.0,22.33,963,0.004153686396677051,0.19175
GGL_UAC_Retarget,82,2,0.315,0.0,20.105,963,0.0020768431983385254,0.1575
GGL_UAC_Retarget,83,2,0.546,0.0,19.205000000000002,963,0.0020768431983385254,0.273
GGL_UAC_Retarget,84,3,0.251,0.0,10.416666666666666,963,0.003115264797507788,0.08366666666666667
GGL_UAC_Retarget,85,4,0.855,0.0,23.840000000000003,963,0.004153686396677051,0.21375
GGL_UAC_Retarget,86,6,0.947,0.0,16.916666666666668,963,0.006230529595015576,0.15783333333333333
GGL_UAC_Retarget,87,3,0.312,0.0,12.693333333333333,963,0.003115264797507788,0.104
GGL_UAC_Retarget,88,2,0.325,0.0,23.595,963,0.0020768431983385254,0.1625
GGL_UAC_Retarget,89,3,0.492,0.0,20.613333333333333,963,0.003115264797507788,0.164
GGL_UAC_Retarget,90,3,0.44300000000000006,0.0,18.96,963,0.003115264797507788,0.1476666666666667
GGL_UAC_iOS,0,878,157.401,73.03794970173233,22.166913439635536,1004,0.8745019920318725,0.26245894043477486
GGL_UAC_iOS,1,332,56.517,13.192629192732186,21.36183734939759,1004,0.33067729083665337,0.20996876262871142
GGL_UAC_iOS,2,234,42.882,5.1095804774960145,23.54465811965812,1004,0.23306772908366533,0.2050922242628035
GGL_UAC_iOS,3,177,32.993,17.892076120195075,22.569039548022598,1004,0.17629482071713148,0.287486305763814
GGL_UAC_iOS,4,156,29.678,0.8459004469433202,24.216538461538462,1004,0.1553784860557769,0.19566602850604695
GGL_UAC_iOS,5,128,24.935,1.7003453428456639,23.57609375,1004,0.12749003984063745,0.20808863549098175
GGL_UAC_iOS,6,110,21.849,0.0,24.497363636363637,1004,0.10956175298804781,0.19862727272727274
GGL_UAC_iOS,7,101,16.371,0.0,22.01861386138614,1004,0.10059760956175298,0.16208910891089107
GGL_UAC_iOS,8,82,16.026,0.0,24.90878048780488,1004,0.08167330677290836,0.1954390243902439
GGL_UAC_iOS,9,100,17.971,0.0,22.2986,1004,0.099601593625498,0.17971
GGL_UAC_iOS,10,74,13.009,4.2636800305526945,22.04,1004,0.07370517928286853,0.23341459500746886
GGL_UAC_iOS,11,66,13.031,0.0,24.269242424242425,1004,0.06573705179282868,0.19743939393939394
GGL_UAC_iOS,12,78,15.225,0.0,24.206153846153846,1004,0.07768924302788845,0.1951923076923077
GGL_UAC_iOS,13,68,10.876,5.5325307009676745,19.77838235294118,1004,0.06772908366533864,0.24130192207305404
GGL_UAC_iOS,14,50,8.185,0.0,20.864,1004,0.049800796812749,0.1637
GGL_UAC_iOS,15,51,8.643,0.0,21.32764705882353,1004,0.05079681274900399,0.16947058823529412
GGL_UAC_iOS,16,52,10.302,13.645484987560426,23.823653846153846,1004,0.05179282868525897,0.46052855745308513
GGL_UAC_iOS,17,44,7.797,0.0,22.124318181818182,1004,0.043824701195219126,0.17720454545454545
GGL_UAC_iOS,18,45,8.415,0.8459004469433202,22.96488888888889,1004,0.044820717131474105,0.20579778770985155
GGL_UAC_iOS,19,36,6.715,2.5505180142684956,24.564722222222223,1004,0.035856573705179286,0.2573755003963471
GGL_UAC_iOS,20,48,8.502,0.0,20.88625,1004,0.04780876494023904,0.177125
GGL_UAC_iOS,21,46,9.66,0.0,26.394782608695653,1004,0.045816733067729085,0.21
GGL_UAC_iOS,22,43,6.981,0.0,19.208837209302327,1004,0.04282868525896414,0.16234883720930232
GGL_UAC_iOS,23,35,5.869,0.0,22.181428571428572,1004,0.0348605577689243,0.16768571428571427
GGL_UAC_iOS,24,39,6.78,0.0,20.3,1004,0.03884462151394422,0.17384615384615384
GGL_UAC_iOS,25,29,5.6450000000000005,0.0,25.83448275862069,1004,0.02888446215139442,0.19465517241379313
GGL_UAC_iOS,26,31,5.634,0.0,22.49774193548387,1004,0.030876494023904383,0.181741935483871
GGL_UAC_iOS,27,26,4.05,0.0,20.61,1004,0.025896414342629483,0.15576923076923077
GGL_UAC_iOS,28,24,4.015,0.0,20.477500000000003,1004,0.02390438247011952,0.16729166666666664
GGL_UAC_iOS,29,35,7.715,0.0,26.45057142857143,1004,0.0348605577689243,0.22042857142857142
GGL_UAC_iOS,30,31,4.899,6.395520045829042,21.011612903225807,1004,0.030876494023904383,0.3643393563170659
GGL_UAC_iOS,31,26,5.214,0.0,27.278846153846153,1004,0.025896414342629483,0.20053846153846155
GGL_UAC_iOS,32,18,3.076,0.0,20.507777777777775,1004,0.017928286852589643,0.1708888888888889
GGL_UAC_iOS,33,24,3.813,0.0,19.937083333333334,1004,0.02390438247011952,0.15887500000000002
GGL_UAC_iOS,34,32,6.964,0.0,26.572499999999998,1004,0.03187250996015936,0.217625
GGL_UAC_iOS,35,19,3.8369999999999997,0.0,23.232105263157894,1004,0.018924302788844622,0.20194736842105263
GGL_UAC_iOS,36,20,3.996,0.0,22.8615,1004,0.0199203187250996,0.1998
GGL_UAC_iOS,37,23,4.492,0.0,25.560434782608695,1004,0.022908366533864542,0.19530434782608697
GGL_UAC_iOS,38,15,4.272,0.0,34.294,1004,0.014940239043824702,0.2848
GGL_UAC_iOS,39,12,2.576,0.0,26.155,1004,0.01195219123505976,0.21466666666666667
GGL_UAC_iOS,40,18,3.4850000000000003,4.2636800305526945,23.58388888888889,1004,0.017928286852589643,0.4304822239195942
GGL_UAC_iOS,41,15,1.923,0.0,15.523333333333335,1004,0.014940239043824702,0.1282
GGL_UAC_iOS,42,15,2.624,0.0,22.17866666666667,1004,0.014940239043824702,0.17493333333333333
GGL_UAC_iOS,43,18,3.276,0.0,23.865,1004,0.017928286852589643,0.182
GGL_UAC_iOS,44,9,2.563,0.0,34.08111111111111,1004,0.008964143426294821,0.2847777777777778
GGL_UAC_iOS,45,17,3.426,0.0,25.736470588235292,1004,0.01693227091633466,0.2015294117647059
GGL_UAC_iOS,46,15,3.566,0.0,28.35333333333333,1004,0.014940239043824702,0.23773333333333332
GGL_UAC_iOS,47,18,2.8890000000000002,1.7003453428456639,19.21388888888889,1004,0.017928286852589643,0.2549636301580925
GGL_UAC_iOS,48,14,2.511,0.0,19.089285714285715,1004,0.013944223107569721,0.17935714285714285
GGL_UAC_iOS,49,21,4.5969999999999995,1.7003453428456639,25.613809523809522,1004,0.02091633466135458,0.29987358775455536
GGL_UAC_iOS,50,11,2.17,0.0,22.527272727272727,1004,0.010956175298804782,0.19727272727272727
GGL_UAC_iOS,51,9,1.2730000000000001,0.0,16.758888888888887,1004,0.008964143426294821,0.14144444444444446
GGL_UAC_iOS,52,12,2.375,0.0,25.912499999999998,1004,0.01195219123505976,0.19791666666666666
GGL_UAC_iOS,53,12,1.811,0.0,18.269166666666667,1004,0.01195219123505976,0.15091666666666667
GGL_UAC_iOS,54,10,0.978,0.0,15.578,1004,0.0099601593625498,0.0978
GGL_UAC_iOS,55,9,1.163,0.0,19.733333333333334,1004,0.008964143426294821,0.12922222222222224
GGL_UAC_iOS,56,16,2.542,0.0,19.311875,1004,0.01593625498007968,0.158875
GGL_UAC_iOS,57,5,0.5509999999999999,0.0,15.156,1004,0.0049800796812749,0.11019999999999999
GGL_UAC_iOS,58,9,1.544,0.0,18.67,1004,0.008964143426294821,0.17155555555555557
GGL_UAC_iOS,59,5,0.762,0.0,20.304,1004,0.0049800796812749,0.1524
GGL_UAC_iOS,60,13,2.563,0.0,23.43076923076923,1004,0.012948207171314742,0.19715384615384618
GGL_UAC_iOS,61,8,2.677,0.0,37.847500000000004,1004,0.00796812749003984,0.334625
GGL_UAC_iOS,62,8,1.165,0.0,19.44125,1004,0.00796812749003984,0.145625
GGL_UAC_iOS,63,9,2.307,0.0,27.76111111111111,1004,0.008964143426294821,0.2563333333333333
GGL_UAC_iOS,64,7,0.876,0.0,16.958571428571428,1004,0.0069721115537848604,0.12514285714285714
GGL_UAC_iOS,65,10,2.458,0.0,27.339,1004,0.0099601593625498,0.24580000000000002
GGL_UAC_iOS,66,10,1.216,0.0,13.482,1004,0.0099601593625498,0.1216
GGL_UAC_iOS,67,9,1.651,0.0,23.59111111111111,1004,0.008964143426294821,0.18344444444444444
GGL_UAC_iOS,68,10,1.871,0.0,23.726,1004,0.0099601593625498,0.1871
GGL_UAC_iOS,69,9,1.822,0.0,23.82777777777778,1004,0.008964143426294821,0.20244444444444445
GGL_UAC_iOS,70,6,0.804,0.0,18.341666666666665,1004,0.00597609561752988,0.134
GGL_UAC_iOS,71,9,1.757,0.0,25.034444444444446,1004,0.008964143426294821,0.1952222222222222
GGL_UAC_iOS,72,4,0.46299999999999997,0.0,16.49,1004,0.00398406374501992,0.11574999999999999
GGL_UAC_iOS,73,6,0.941,0.0,19.246666666666666,1004,0.00597609561752988,0.15683333333333332
GGL_UAC_iOS,74,6,1.194,0.0,21.776666666666667,1004,0.00597609561752988,0.19899999999999998
GGL_UAC_iOS,75,4,0.5509999999999999,0.0,14.955,1004,0.00398406374501992,0.13774999999999998
GGL_UAC_iOS,76,10,3.043,0.0,40.199,1004,0.0099601593625498,0.3043
GGL_UAC_iOS,77,6,0.887,0.0,19.183333333333334,1004,0.00597609561752988,0.14783333333333334
GGL_UAC_iOS,78,7,1.5579999999999998,0.0,29.295714285714286,1004,0.0069721115537848604,0.22257142857142856
GGL_UAC_iOS,79,6,0.804,0.0,18.34166666666667,1004,0.00597609561752988,0.134
GGL_UAC_iOS,80,6,1.1640000000000001,0.0,24.416666666666668,1004,0.00597609561752988,0.19400000000000003
GGL_UAC_iOS,81,2,0.42100000000000004,0.0,26.545,1004,0.00199203187250996,0.21050000000000002
GGL_UAC_iOS,82,7,0.661,0.0,15.56,1004,0.0069721115537848604,0.09442857142857143
GGL_UAC_iOS,83,9,1.871,0.0,19.593333333333334,1004,0.008964143426294821,0.2078888888888889
GGL_UAC_iOS,84,3,0.32599999999999996,0.0,13.020000000000001,1004,0.00298804780876494,0.10866666666666665
GGL_UAC_iOS,85,6,0.9099999999999999,0.0,21.363333333333333,1004,0.00597609561752988,0.15166666666666664
GGL_UAC_iOS,86,3,0.5880000000000001,0.0,22.72,1004,0.00298804780876494,0.19600000000000004
GGL_UAC_iOS,87,3,0.512,1.2688506704149805,28.05,1004,0.00298804780876494,0.5936168901383269
GGL_UAC_iOS,88,3,0.5660000000000001,0.0,21.103333333333335,1004,0.00298804780876494,0.18866666666666668
GGL_UAC_iOS,89,1,0.073,0.0,9.02,1004,0.00099601593625498,0.073
GGL_UAC_iOS,90,5,0.736,0.0,21.826,1004,0.0049800796812749,0.1472
ORG_Blog,0,968,173.351,88.90584586353476,22.306745867768594,1131,0.8558797524314765,0.2709264936606764
ORG_Blog,1,371,69.513,6.809925820341679,23.396361185983825,1131,0.3280282935455349,0.2057221720224843
ORG_Blog,2,308,57.592,15.345830330406091,23.135324675324675,1131,0.2723253757736516,0.2368111374363834
ORG_Blog,3,218,39.67,0.8459004469433202,21.975963302752294,1131,0.1927497789566755,0.1858527543437767
ORG_Blog,4,184,32.626,0.0,21.98913043478261,1131,0.16268788682581786,0.17731521739130435
ORG_Blog,5,181,28.453,0.0,20.19292817679558,1131,0.16003536693191867,0.1571988950276243
ORG_Blog,6,135,26.948,7.664370716244022,24.612148148148147,1131,0.11936339522546419,0.2563879312314372
ORG_Blog,7,136,23.963,1.7003453428456639,22.28235294117647,1131,0.12024756852343059,0.1887010686973946
ORG_Blog,8,122,21.218,40.95781608507884,21.074590163934424,1131,0.10786914235190097,0.5096378367629413
ORG_Blog,9,114,20.482,4.2636800305526945,23.067719298245613,1131,0.10079575596816977,0.21706736868905874
ORG_Blog,10,102,19.842,0.8459004469433202,23.934901960784316,1131,0.09018567639257294,0.2028225534014051
